"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","Class"
"  2.4666895602","  2.722394606"," -7.78243460","  1.8660261946"," -1.0108356315"," -5.01305712","  1.2023747320","  1.6591824286","  0.0122516861"," -1.209303676","  2.319883341","-3.3133469442","  0.010978985"," -0.104286476"," -0.040122251"," 0.149661125"," -2.207257015"," -0.6134345358"," -0.500645269"," -1.468179107"," 1.0627893782"," 1.760009346","-1.7104756589"," -1.309947578","-2.896438008","  0.502093503"," -2.777497529","  1.7578812623","-0.111078639","  0.0035116075"," 0.775366668","-0.7710647785"," 2.215380242"," 3.606280129","-1.304670924"," 4.558716918"," 1.588592216"," 0.7009956073","-3.481701832"," 5.3897463694"," 2.492688911"," 1.4193416482"," 0.204854394"," 2.196664019","-1.4758033969","-4.0377648855","-3.469953077"," 0.398548866","-3.9969159885"," 1.258616341"," 1.231315965"," 0.4406868115","-5.2094458262","-1.764968405"," 2.752478798"," 4.4904051439"," 3.3616925201","-3.2754773106","-1.405389009","-1.1758293048","-3.562922286","-3.596163283"," 3.214798763","-1.6926707728","-0.1510298050"," 3.5511196948"," 0.569742849","-1.258986051","-2.933774240","-0.3134970535"," 1.005675959","-0.763877503","-9.0766287e-01"," 0.2486712851","-0.4242458490","-0.844207345","-1.289849340","-0.103215897"," 1.2314887e+00"," 1.498157021"," 1.7323507094","-0.565912325"," 1.20828195519"," 0.28375985584","-0.8077449069"," 0.1103585589","-0.9164496162"," 1.1004736804","-0.5411637314","-0.1414331238","-1.0920927539","-0.01841569528","-0.0681644137","-0.1064375792","-0.3513836542","-0.2600960826"," 0.17859637807","-0.04573160007"," 0.4069048183"," 1.1195472e-15","cancer"
"  9.4314328995","  2.524560263"," -1.32350560","  7.8953801708","  2.6271759508"," -3.47375957","  1.2702217201","  0.6343954637","  1.0924340132","  0.217286088"," -2.034835943","-0.7021150203"," -1.877912331"," -1.537559907","  1.613464285","-2.701464835","  0.936045233"," -1.2295525559","  2.845827327"," -2.610502848"," 1.0602311558"," 1.840282820"," 0.4475265684","  1.269307297","-1.186607990"," -0.026670310","  4.230127984","  3.6237333687"," 0.467372015","  0.5200856335"," 3.571202240"," 2.6716956682","-1.038734013"," 3.918034620"," 3.965453416","-4.733067800"," 3.648791241"," 1.5001656157"," 1.281762791"," 5.0503839313"," 5.721070769","-2.7167169535"," 4.116016870","-3.500492069"," 0.4291985022","-0.5565115742","-0.104735168","-0.053440206"," 0.2825518197"," 3.316736294"," 5.005053978","-4.4098523182","-0.2618262542"," 3.728449094","-3.413265853"," 1.8594949050","-2.5943236747"," 1.4661496226","-2.697349653","-3.2470883025"," 1.468594888"," 0.419677872"," 0.813052586"," 1.2836781966","-1.0163380375","-1.7401909903","-2.035532606","-0.957523784"," 1.153723300","-1.1257699070"," 0.905944054"," 2.415004027"," 1.2716632e+00"," 0.0489501312"," 1.7971571046"," 1.005050499"," 1.812331822","-1.150928057"," 3.8207586e-01"," 1.602910293"," 0.2451698157","-0.395095608"," 0.64813083285"," 0.87008333026","-0.6665541738","-0.7564749246"," 0.0557904165"," 0.7936716876","-0.5499708741","-0.1026884039","-0.1974445941"," 0.48199935086"," 0.7283406910"," 0.1473192626"," 0.0897467456"," 0.2575949595"," 0.14859397799"," 0.36206870613"," 0.0275802167","-7.4940054e-16","cancer"
"  2.0219873382","  0.269299448"," -0.87949417"," -3.0057067492"," -0.3183612516","  1.55061194"," -2.3500288913","  1.5084818485"," -0.8576636610","  2.946100006"," -0.136278114","-0.6350496495","  1.853644304"," -4.641265397"," -2.915249814"," 1.124231547","  1.945034902"," -0.2946078454","  2.311823866"," -0.327846881","-2.2050245896"," 0.509673759","-1.7078748829","  5.369830613"," 0.646922297"," -2.544316734"," -0.574282579"," -0.3068051164","-0.674048670","  0.0864885877"," 3.699876455","-2.2566506196"," 3.246192066","-0.604505932","-0.460585292","-0.112177539"," 5.652195809","-1.4057256157"," 0.939809282"," 3.5943758358","-4.239505730"," 0.6739020808","-0.689084517","-0.687469842","-8.4183482088"," 0.6745720143","-3.145073316"," 0.569256087"," 6.2143776750"," 2.928316901","-7.136224478","-7.2240035177"," 0.2362349799","-0.829686409"," 1.947603583"," 1.2356160537","-0.4214142766"," 2.5421914913","-0.334875546"," 2.1888430699"," 0.559259474","-0.987071350"," 1.211848533"," 1.0786726032"," 0.0346696540"," 0.9280019494","-1.221286628"," 0.780703173"," 1.312182546"," 0.2562725628","-0.525859111","-0.836317788"," 1.5908502e-01"," 0.7572462693","-0.1309309189"," 0.722606465","-1.089595467"," 1.322928638","-4.4235395e-01"," 0.537021342","-0.1213963965"," 0.110523270"," 0.34873107012"," 0.77315256809"," 0.6886315801"," 0.8078261265"," 0.0646406532","-0.2534067863","-0.2855872257","-0.0094388494","-0.0039973504","-0.36582486981"," 0.2021786671","-0.0135242740","-0.1459515543","-0.0673545427"," 0.05660275526","-0.18741901733"," 0.0372530002"," 1.2108370e-15","cancer"
"  3.6848312566"," -0.670841403","  2.87475981"," -1.0977820738"," -0.4340392910"," -1.47278993","  1.0529282763","  0.7401776104"," -1.4638130501"," -0.392064993","  0.230029918","-0.6877934320"," -1.415011182","  0.614422040"," -0.940747628"," 0.156603542"," -0.877812868","  0.1582513854"," -0.688575134","  0.474429013","-0.4233161598"," 0.447116610","-2.1210438954"," -0.246926506"," 0.678028478","  1.898721964","  1.104429713"," -0.8124405372"," 0.675939631"," -0.4352102953","-0.908017522","-1.2668633321"," 0.030233415","-1.898675847","-1.119690783"," 0.446130639","-0.757355607"," 1.7026578583"," 1.546432272"," 0.0051761605","-2.621305702","-0.2337568365","-0.249209190","-0.449656559"," 0.5067054008","-1.4658428661"," 1.489033043"," 1.276317716"," 0.1489205155","-0.915149124"," 0.075349687","-0.6082179988","-0.4512410164","-0.467697377","-1.307106616"," 2.5199180478","-1.6702747479"," 3.2474452384"," 1.321671488","-0.9895038117"," 1.783879100","-2.455189215","-2.027612580","-0.8798873125"," 0.2627927932"," 0.4691219462"," 0.228710663","-1.105644026","-1.257138206","-0.9600648092"," 2.139530012","-1.338544315","-6.2724694e-01","-1.9083158538"," 0.3804718572"," 0.895454426","-1.349092120"," 2.621006411"," 3.5012574e+00"," 0.313721600","-1.9537810962"," 1.838279757","-0.29688246831"," 0.33506649531"," 2.1140431641","-5.7176164585","-3.8699909262","-1.1290360679","-1.2744010619","-0.4950132491","-0.0550808803"," 2.81009146761","-0.6640526745","-0.2442462208","-0.4891975983","-0.3736147466"," 0.90181465370"," 0.82414564729","-0.6339006676"," 6.3035514e-16","cancer"
"  2.8884524415","  0.616491222"," -1.29614362","  1.6414367478","  1.6384899817","  1.23771689"," -1.4577816394","  0.0192620412"," -1.2953959082"," -1.515693727"," -1.535040774"," 0.9235340578","  2.034056280"," -1.224037999"," -1.781767229","-0.745500110"," -0.494583166"," -2.3798737871"," -0.876063853"," -0.529929584"," 1.1367368094","-2.275899154","-1.4489406693","  2.048680907"," 1.495289730"," -2.576986538"," -1.078312884","  1.9805743270"," 1.993456489"," -1.6877176021"," 0.414074092","-1.6430175813"," 1.344187882","-1.671428036"," 0.083649956"," 1.367165686"," 0.205918876"," 0.3455551914"," 0.678114350","-1.3238649973","-0.017731517","-0.6695018237","-0.641893336"," 1.909170207","-1.5679845565","-0.9918569614"," 2.705701903"," 1.577760581","-1.0789600147","-2.117039192"," 0.435119022"," 1.0642326376","-1.2376927020","-0.115836645","-1.802897177","-1.4420007739"," 2.4327018422","-0.3505573101","-3.113007483"," 0.8466162186"," 0.326655847","-1.109658619","-0.798280797"," 2.1174297141","-0.3972830509"," 3.2344377768","-2.379090741"," 0.641910155"," 1.866252736","-5.9392839315","-2.333970763","-3.193379745"," 1.6259175e-01","-3.0618250179","-1.8081905617"," 0.490561681"," 4.082718022","-1.808970751"," 6.1392365e-01"," 1.335207001"," 1.5362111168","-2.082827746","-0.21253279703"," 0.07605180998"," 2.7203288322","-1.2409938898"," 2.6181895004","-0.1381227257","-0.4780644101","-0.3017489124"," 2.2170157162"," 0.45937080545"," 0.8723579191"," 0.1273455422"," 0.2023826536","-0.3460285840"," 1.05580766018","-0.04137244272"," 0.8272639884","-1.9962330e-15","cancer"
"  8.4188489728","  0.014308516","  4.49984215","  2.8656665065","  1.0787549950"," -4.43793803","  2.6128441062","  0.0090587256","  0.3530957500","  1.021930654","  1.099683129","-0.2198817601"," -2.340382792"," -2.003710470","  0.997905890"," 0.563806527","  0.902205259","  0.3555606369","  1.591052872","  0.450856831","-0.7373203442"," 0.742765441"," 0.5847869491"," -0.712406575","-1.370708455","  0.733160032","  1.653045208","  0.6190125297","-0.213271675","  2.1711467346"," 0.289453478"," 0.1332898751"," 2.676334241"," 0.829683183","-0.145790459"," 0.468589927"," 0.838530314"," 1.6012581008","-1.054211239"," 1.9658855492"," 1.648011846"," 0.6014065199"," 0.552017466","-1.499089073","-0.6874671687"," 1.9025924915","-0.763737059"," 0.526030490"," 0.1560725209"," 0.861972955","-2.345588520"," 0.1192505570"," 1.5027771578","-0.084476511","-1.787997015"," 2.4751660007","-1.1582222462","-2.2768414304","-1.212857300"," 0.1835702194","-0.986332271"," 3.104377878","-0.836521496","-0.1799938940","-0.4957096509","-0.8265521970"," 0.052775002"," 1.271170449","-1.221075565","-1.1417359708"," 2.663314125","-0.336109334","-6.6633719e-02"," 0.0207447659"," 0.4850591152","-4.984197507","-0.298555549"," 1.059761592"," 1.4270577e-01","-2.586573682"," 1.3864702216","-2.224074891","-0.60150077531","-7.17853525120"," 2.6919178469"," 0.2178175849"," 0.5402380723","-1.2462614332"," 0.0418728351"," 0.3286868524"," 1.3577018612"," 0.88525509874","-1.4743702142"," 0.0178103193"," 0.6088615138"," 0.3470663364"," 0.07708333552"," 0.27844115824","-0.4962197243","-3.6067069e-15","cancer"
" -3.3700722579","  1.677950103"," -5.90191206"," -1.1107685305","  0.7976799540"," 12.47932597","-13.5275452769","  2.1154106550"," -7.5856244517","-10.000436907"," -9.302930145"," 7.6110829570"," -6.674106451","-10.555047063","  3.322091591","-5.220641581"," 10.014309568","  9.3174259362"," 10.470775254","  5.447645953","-3.6610003305","-1.116396862","-5.4402634633","  0.964063550","-0.487648289","  7.453829470"," -2.516916251"," -0.2020883020","-0.534151887"," -1.4353101442","-0.515180833"," 0.5970204681"," 2.057758844","-2.078657408","-0.878402126"," 0.864001165","-0.409138968"," 2.3766484767"," 1.168351860"," 1.5360154430"," 1.529700827","-1.1860732904"," 0.820402430"," 2.518939109"," 0.6330205884","-0.0991289627"," 0.073142923","-0.083742974","-1.1893070018","-0.178148192","-0.436233165"," 1.3482770934"," 0.4640684605"," 1.607741940"," 0.082919016"," 0.6272272541"," 0.6186915507","-0.7558347990","-0.448904195","-0.7445865366","-0.096317564","-0.032815231","-0.086352442"," 0.3071436602","-0.3006600589"," 0.2683929211"," 0.528315555","-0.460270270"," 0.027284225"," 0.9486530689","-0.048153560"," 0.185991866","-1.3044089e-01","-0.1037582869","-0.3596396445"," 0.060295604","-0.037768816","-0.039303538","-7.9497434e-02"," 0.029117706","-0.0747592504"," 0.250335872"," 0.38313943216"," 0.39175728677"," 0.0660680565"," 0.3886610835","-0.1091134142","-0.6300922063"," 0.2949960545"," 0.2796122273","-0.0851131055"," 0.00033445526","-0.2767898313"," 0.0434528387"," 0.0642810630","-0.0150653466","-0.07279282659","-0.05535863204"," 0.0725090948"," 1.8440111e-15","cancer"
"  9.8914853807"," -0.444114368","  8.62608713","  4.5588695974","  2.0092001861"," -2.56196908","  1.8472984137"," -0.7623145593","  0.2088381786"," -0.381037484"," -0.227123115","-0.3349042742"," -2.091333609"," -0.702499264","  1.037691460","-0.925333392","  0.491422920"," -0.3193465033","  0.333482067"," -1.574911133"," 0.8881164408"," 0.983296757"," 1.1580262348"," -1.052037351"," 0.054571554"," -0.287797415"," -0.490743553"," -0.6801043642"," 0.841450298"," -1.4649068759","-0.550214856"," 0.9625179089"," 0.774567923","-0.500310866","-0.754020510"," 1.745560488","-1.106118971"," 0.3106040818"," 1.099876266"," 0.4038080434"," 0.493229592"," 0.3823753204"," 0.604908772"," 0.196621437"," 0.8178032091","-0.2621357914","-0.193285915","-1.070433141"," 1.5245137170"," 0.883776777","-0.575193681"," 0.7879129013"," 0.0031044284","-0.072740574"," 1.525307847","-0.9792406144"," 0.0172075613"," 0.5355025777","-0.096451087"," 0.5782296934"," 0.015002181","-0.339879956","-0.218768672"," 0.8703080177","-0.7740391452"," 0.6892083524"," 1.458516202"," 0.145099371","-0.472119738"," 0.2178147743","-0.963014793"," 0.029812191"," 1.1694218e+00"," 0.8987913349","-1.3335118694"," 0.357878222","-0.848285604","-0.291781215","-4.9866032e-02"," 0.763735323","-0.0026913994"," 0.502978162"," 1.44992892758","-0.19625551069","-1.5982567904"," 0.8455675042"," 0.0011983344","-0.5976502604"," 0.0947455083","-1.6469866695"," 2.9317666986","-0.84194178456"," 0.9738255437","-2.4218922447"," 1.0908804547","-0.9774756315","-0.37018216630"," 5.91556393820","-0.6200144490","-3.6940936e-15","cancer"
"  0.5695072910","  2.580056173"," -8.64517415","  0.6767936374","  0.0401556899"," -1.36330656"," -0.6221195430","  4.2252724298","  2.4120394376","  8.226148535"," -3.824226104"," 8.3228077305","  9.589205618","-11.105258935","  3.039099657","-1.947663871"," -1.943924333","-14.6144432025"," -2.087250369","  5.868388661"," 7.4520730054","-6.620790412"," 6.1437562233"," -3.087895702","-1.209558455","  7.515719582","  0.596987200"," -1.7710148263","-8.473475409"," -0.3429593927","-1.708028134","-0.4633205008"," 1.096859036"," 0.566729039"," 3.034166479"," 2.992515068"," 1.052347200","-0.7709850043"," 1.256716910"," 1.5325193692"," 0.727746979","-3.0702120815","-0.520712341"," 0.201578787"," 0.2474068363","-2.8542211563"," 0.598758566"," 0.114548236","-2.0001127020","-0.163475251","-1.676128499","-0.1111863945"," 1.3497109424","-0.558718223","-0.578434303","-0.7731499202","-1.0922840682","-0.6198005921"," 1.139453461"," 0.2396603668"," 0.659939741","-0.476749605"," 0.354774600"," 0.5979963186","-0.1517902741","-0.2781910547"," 0.140500569"," 0.080940866"," 0.340066396"," 0.2998950774","-0.011230591"," 0.038074539","-4.3272748e-01","-0.0376009965"," 0.1738485134"," 0.363077692","-0.530775028"," 0.241509580"," 1.7946764e-01","-0.155388056","-0.1373356737"," 0.480091134"," 0.14333771331"," 0.01218328959"," 0.2474696318"," 0.0566638021"," 0.1495617279","-0.0461993944"," 0.3025611364"," 0.0385164546","-0.0556250472","-0.12178048446","-0.0607583419","-0.2488729850","-0.0904847131"," 0.0882615436"," 0.05762715020"," 0.08554568922","-0.1520710658","-6.0802058e-16","cancer"
"  8.5580520894","  1.223809026","  2.77598436","  5.6535421869","  1.0796445910"," -3.64300047","  0.9912540459","  0.3945819712"," -0.2729344406","  0.554162579","  0.182865973","-0.6791833667"," -2.644516564"," -0.355576590"," -0.325271716","-1.240179383","  0.490591502"," -0.8846176932"," -0.160667634"," -0.694775819"," 0.5367454207"," 0.938635126","-0.5273486344","  0.049942405","-1.415317274","  0.424639608","  2.090756022"," -0.1024608673","-0.715607785","  1.8177169677"," 0.696288453"," 1.5670251982"," 3.062880328"," 1.808568640"," 2.353072706","-0.706867031"," 0.157940511","-2.5270689924"," 2.887720828","-1.9776802579","-0.406180628","-0.2621317087"," 2.614918363","-1.760106788","-0.6449811000"," 0.2318200801"," 1.643543068"," 2.080061040","-0.2132324058","-0.098820811"," 0.220968114"," 5.0104168419"," 4.0868985666"," 4.431867911"," 3.178949687"," 4.3886299259"," 6.0123589549"," 1.9675396914"," 1.227533334"," 3.0020004432"," 5.205796988"," 2.561235362"," 4.534144680","-3.9737716702"," 4.2866830383"," 1.1073142632","-1.609844619"," 1.813585311"," 1.033561491","-0.2561370143"," 1.056218075","-0.618352973"," 4.4106780e-02","-0.4065980316","-1.8569200898"," 0.199604176","-0.979457712","-0.402229827"," 1.1674818e-01","-0.313979355"," 1.0463090015","-0.095120874","-0.31473274053"," 0.85634662920","-0.4362174995"," 0.0476345971","-0.2693643635","-0.2441236219","-0.3313292237","-0.2894741678","-0.3956645077"," 0.07195019833"," 0.2184970305"," 0.0059355273"," 0.0640077245"," 0.1591446228","-0.03030025993","-0.16011748078","-0.1621398903"," 3.2660506e-15","cancer"
"  5.0167624899","  7.894061025"," -8.48434448","  9.2071953152","  4.4154121821","  2.91551671","  0.6875139166"," -1.8758048521","  1.1168135896"," -3.010390478"," -3.922034164","-3.1671288702"," -9.766212338","  3.695834229"," -0.406447811"," 0.053125788","  2.230398190"," -6.9984375489"," -1.563545034"," -3.705328220"," 8.1457873199"," 5.031139871","-6.1312535287","  1.024758564","-0.223058713","  0.274043832","  1.090875565"," -9.6742409509","-7.117907944","  5.7117099945"," 3.635196135","-4.0697961651","-6.446083261","-5.594237640","-6.690229537","-4.439769362"," 0.228197236","-2.6915806823"," 2.341432566"," 0.3945773639"," 0.192135925","-0.2485018834"," 1.973568918"," 1.808065453"," 0.0240472941","-0.7271292735"," 0.734156386","-1.862760279","-1.6077183847","-0.676225580","-0.483010119","-0.3734705470","-0.8108263612","-1.652786608","-0.269807987"," 1.3263800891","-0.3630871725","-1.1723912752","-1.633421729","-0.0850265280"," 0.036986451"," 0.913264643"," 0.516929591"," 0.2413800274","-0.4139219919"," 0.0052712033"," 0.650057558"," 0.994599085"," 0.318980386"," 0.3002985719","-0.049995318","-0.366671077","-4.4664095e-01","-0.1957843030"," 0.1374974142"," 0.117961398"," 0.039311288","-0.093450099","-7.7410880e-01"," 0.318894685"," 0.0532907238","-0.116665835","-0.15408539543","-0.00343032513"," 0.3805155628"," 0.3429115982","-0.0889648727","-0.3010656131"," 0.1349829123","-0.0512041353"," 0.0540253118","-0.36283204285"," 0.0704587552"," 0.0073629487"," 0.0357406472","-0.1998413344","-0.05497902773","-0.15210186380","-0.0010519139"," 2.1272047e-15","cancer"
" -2.7832451654","  0.629819106"," -4.96222382"," -1.3097695024"," -2.2158488170","  2.62141371"," -4.1173170788","  0.1123208627"," -1.4965767835","  0.488435370"," -3.533039790"," 0.0734347091","  0.500135197"," -1.931593748"," -0.815935235","-1.922377643"," -1.684900196"," -2.1196851233","  1.091497538"," -1.658770656","-2.5072999616","-0.614585503","-0.8870668791"," -3.273567366","-5.733822781","-12.079896376"," -4.046171623","  4.6349868235","-0.813875294","  1.9595132464","-9.439234837","-0.2283673196","-1.765917929","-1.914120975","-0.395854795","-3.357692799","-3.949784096"," 1.2731748143","-1.532420102"," 2.3971727232"," 0.346136618","-1.3680905303","-0.945838595","-1.397708048","-6.0265926793","-1.3042031638"," 7.836613347","-0.778133729","-1.0311683204","-2.021419048"," 0.484586539","-1.6235104674"," 3.4093475468","-1.642500800"," 0.658970009"," 2.1434775953","-0.2493319066","-2.8823494734","-0.854802155"," 0.1394423264"," 2.356032356","-1.323389116","-0.655155649","-0.3735448614","-0.7724940601","-0.3007535138"," 0.550755035"," 0.236291623","-0.065657478"," 0.8473071148"," 0.791428590"," 1.894770645"," 2.6147567e-01"," 0.2599845491"," 0.5955596096","-0.478968301","-0.304377879","-0.131479347"," 6.4846857e-01","-0.115427198"," 0.1459819847"," 0.056151314"," 0.65988646067"," 0.32923136146","-0.1127353755"," 1.0505533603","-0.6351404291","-0.1801116123"," 0.5387269584","-0.1636720424","-0.1147061063","-0.15336921513"," 0.1317068312","-0.2391349701","-0.4878830893","-0.1231082979"," 0.38648302615"," 0.16381712966","-0.2211367253"," 4.4723340e-16","cancer"
"  0.2449117427","  2.994365797"," -8.83507876"," -0.7541267423"," -0.4431899656","  2.15339533"," -0.6179073853","  0.3129774955","  0.8975037704","  2.621497569"," -2.118001531"," 1.4434480758"," -4.285982900","  3.417586736"," -1.885434501","-0.764610216"," -1.622723582"," -4.9127865643"," -2.415606957","  3.064155095"," 2.1920286325","-1.651993801","-7.8854765656","  7.410498172","-0.191581569"," -4.506230107","  4.784109611"," -5.1666585056","-1.816741541","-11.7286896309","-7.440315692"," 4.4235689111","-2.063553273"," 5.583558538","-1.265675767"," 1.185417805"," 2.285514844"," 3.3829641232","-0.203661711"," 2.4167697176","-4.493659872","-1.4304971388","-0.039468204"," 0.824184342"," 2.4542278542"," 2.8211663701","-2.115204007"," 2.618582034"," 3.4643894236","-2.190445935"," 1.192759242"," 0.8704936723"," 0.0221125188"," 2.393011311"," 1.717974734"," 0.4506032005"," 0.2454711594","-1.6495284226","-0.537263479","-1.0709559678","-0.670873851","-0.089274287","-1.442221233"," 0.2263061215","-0.0368322012","-0.4878514143","-0.380206955"," 0.957066565","-0.213574293"," 0.3899263267"," 0.873276761"," 0.856674797"," 6.6214212e-02"," 0.2450457090","-0.6550300252","-0.286623551","-0.514390250","-0.469115181"," 4.4412527e-01","-0.076316000"," 0.4690419359"," 0.079055568","-0.63884449401","-0.44760786281","-0.1951465215"," 0.0972190407"," 0.1970678556"," 0.7405815605"," 0.4124626782"," 0.6194634779"," 0.1143548318"," 0.23684950659"," 0.2407498105","-0.1010175865","-0.0042683238","-0.0758395142","-0.04211703614","-0.04572680291"," 0.4004590595"," 2.4636868e-15","cancer"
"  5.5079331600","  4.056724327"," -8.27371419","  3.2898742366"," -1.5928984415"," -5.27903115"," -0.2829573605","  1.7525291003"," -2.5911901809","  1.408528040","  1.738263838","-1.6044337867"," -1.711964415","  1.717041485","  0.104188295","-0.900110512"," -0.667555229","  1.3918548974"," -0.613483082","  0.727226918"," 1.4037637142","-2.315329379","-4.4775883989"," -3.251943061","-0.942046998","  3.120687468"," -0.112402287","  0.2184228706","-0.144541937","  4.7426360738","-5.519955465","-1.5825565007","-5.077269199","-4.232422343"," 6.880257973","-2.416272618","-1.439583421"," 1.9860973162","-2.474063913"," 2.6740681727"," 2.294614201"," 3.3661393202","-0.996256039"," 1.846968269","-2.9953854704","-3.5242101944","-4.150176254","-1.874783792"," 6.1645200395"," 1.909855951"," 1.813678393"," 3.2247279594","-0.5608400135"," 4.719245794"," 3.819763501","-3.8173942910","-2.6647111711"," 1.3660575735"," 1.771992308"," 1.8310338953","-0.558998585","-0.317064673","-1.474665868","-2.3127169531","-2.0520088509"," 1.1441227024","-0.634810562","-0.027792571"," 0.487638245","-1.1960928342","-0.436499702","-0.306560631","-1.0477614e-01","-1.9232840220","-0.5281552315","-0.153309341"," 0.348284884"," 0.846388171","-7.4854069e-02","-0.500768451"," 0.7106297833","-0.123765839","-0.74233585735","-0.62212467494","-0.0905222838","-0.3949381830"," 0.5168258200"," 0.3505500967","-0.4004990948"," 0.4487082022","-0.3413617883","-0.53481610079"," 0.1850583682","-0.2119290716","-0.5580811394"," 0.5045293034"," 0.01229629622","-0.12692003337","-0.1064247623","-8.2572837e-16","cancer"
"  0.6192935052","  0.561136975"," -6.06653783"," -2.9801670543"," -1.3791194131"," -2.44476439","  1.5810207458","  1.6937087581"," -1.5565997844","  1.380502033"," -0.245136576","-3.8898736386","  0.812484773","  1.533146958"," -2.956387270"," 1.821483063"," -3.384009645","  0.0589954855","  2.214534462"," -0.861816378","-1.7224887121"," 0.292043481","-2.3966016130","  4.174889615"," 0.339539973"," -0.283436403"," -2.654184176","  0.6273520036"," 1.189256333"," -1.2039430862"," 3.550882180"," 1.3184693905","-2.272011642","-1.807743163"," 1.154316487"," 3.576369593","-3.039485292"," 0.6165643597","-0.730802507"," 4.9920431934"," 1.860992280"," 1.2887456099"," 0.767438624"," 4.378452505"," 0.8072926635","-5.6126856733","-1.745097350"," 5.139787335","-0.3262941076","-0.263521943"," 3.311659499","-2.9510546362"," 0.6340667861","-1.619301332","-2.965536950"," 0.1721819049"," 1.3978178624","-1.7027356076"," 3.430372173"," 3.9410564919"," 5.054361217"," 3.651880033","-1.112690038"," 3.0399253440"," 1.3791064751","-3.3007363750"," 1.437712958","-1.786467948","-0.100158009"," 2.0401338621","-1.120905169","-2.535427011"," 2.2311720e-01","-0.7836380117","-0.4218313949","-0.242234049","-1.006444558","-1.132412539"," 3.6402270e-01","-0.338285504","-0.9660003065"," 0.656968609","-0.16707795446","-0.94447571804","-0.8785371726","-0.0848817474"," 0.9088842387","-0.8909518471"," 1.0330651189","-0.2767977983"," 0.1511535678","-0.26013189325"," 0.2620650566"," 0.1689975318","-0.0386309606","-0.2358643921","-0.17269548292","-0.24618976156"," 0.0461969073"," 6.0064800e-16","cancer"
"  1.9816472903","  3.327813731"," -8.46800072","  1.2155206109"," -0.4736114507"," -5.42463212","  0.1393497671","  3.6579705215","  0.7442956775","  2.865291589","  0.016199073"," 3.2490603656","  7.612907656"," -1.267413694","  5.519725601","-0.522716631","  3.973841120"," -2.9829386892"," -4.535509309","  0.011696283","-6.2889551129"," 2.457965471","-5.3884394467"," -6.601816722"," 1.438719932"," -0.768109610"," -3.013714711","-11.4631844705","12.937197614"," -1.6947457254"," 5.124891554","-1.6491057790","-3.745470995","-1.235400793"," 4.104968757"," 0.562168193","-1.384921744"," 1.1854019749","-2.720062395"," 1.3778432520","-2.794476012","-4.4820861929"," 1.956098720","-1.393360393","-1.5094992844"," 2.1661112969"," 0.694609950"," 0.456781849","-2.3490689118"," 0.706479655","-0.672957533"," 1.2423927304"," 1.7524303015"," 1.265171887","-0.412209613"," 0.0025001651","-0.5929386789","-1.1006257371","-0.806483746","-0.3218707094","-0.157446797","-0.989682497"," 1.107752043"," 0.2387058866","-0.0095339436","-0.1687256061"," 0.010255120","-0.073063489","-0.088727650"," 0.3682206479","-0.092860277","-0.091583946","-1.5355559e-01"," 0.5275256762"," 0.3129155472"," 0.402741407","-0.466153429"," 0.012532094","-5.1205386e-01"," 0.247729026","-0.0528608728"," 0.013210703"," 0.61929980435","-0.39096417442","-0.0946698796"," 0.0717489085"," 0.2013196795","-0.3605401782"," 0.0943840361","-0.2327667430","-0.0343914030"," 0.08564564227"," 0.0363418006"," 0.0745244882","-0.0254337635","-0.0260686139"," 0.01778393021","-0.10984439186","-0.0246760673","-6.2094969e-16","cancer"
