"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","Class"
"  2.590883074","  7.58773398"," -1.824457008"," -2.156579039"," -1.473307115"," -0.4012978761"," -1.806917298","-2.072723664","  0.584689519"," -2.280502824"," -0.255888597"," -0.588323303"," -2.305720816","-0.056682713","  0.6717788801"," -0.1171855176"," -0.570264893","  3.7827574692"," -1.529166600"," -0.497409675"," -0.215906108","  0.0400569683"," 2.395286446","-5.777538287","-2.123157962"," 1.448300347","  1.617105456","  0.074631518"," 4.399762073"," 0.352791626","-5.1792115473"," 4.1427117525","-2.654570984","-1.385104432"," 1.2836123e+00","-6.139955742"," 0.0045488166","-0.5738286317","-1.7565691028","-2.852454081"," 5.1862627988","-5.4462805529"," 6.521470385"," 5.5848667635","-3.5418356978"," 0.566947493"," 2.9301990885","-1.5984450797"," 0.9604953113"," 1.032260933","-2.184429645","-2.599471505"," 0.047310295"," 0.8375348575"," 0.66133824101"," 0.5996661245"," 1.358811863"," 2.205940338","-2.5326439154"," 0.411738674","-1.385497064","-2.1538309598","-0.60281374314","-0.1490966870","-1.077539447"," 0.6417187558"," 1.6712135561","-0.254113695","-0.0582862199"," 1.5070241783"," 1.0012875119"," 1.0723122192","-0.090252405","-0.467461643","-0.57207854679"," 0.8742830567"," 0.9010807684"," 0.357629697","-0.5873860966"," 0.3926928452"," 1.0124799042"," 0.5710095834","-0.741263557"," 0.3379752095"," 0.2075464101"," 0.56645871587","-0.2398558959","-0.7105169836"," 0.0043916476","-0.4227687241","-0.62409180683","-0.0153393456"," 0.0134575787","-0.42649109451"," 0.02590490582","-0.20265233446","-0.1645728140","-0.2029399868"," 0.2835097557","-3.3566899e-16","cancer"
"  1.991391984","  6.53533123"," -1.775777268"," -2.013712098"," -2.089437524","  0.1954889759"," -2.168389622","-1.437777470","  0.182989790","  1.938085015","  0.518213921"," -0.711244188","  1.185963363","-0.534346425"," -0.1910488299","  0.0403429606","  0.647564968","  0.5177971785"," -1.235894402","  0.173689649"," -0.342373213","  2.1261232613"," 1.025521420","-0.724969570"," 0.417051222","-0.125985448"," -0.307158218","  2.077585739"," 2.774593139","-0.786883451"," 0.7530538316"," 0.8547444949"," 1.966411314","-0.381204481"," 1.1747674e+00","-1.381632002","-0.2307072094"," 0.0025171058","-2.8761161656","-0.643667965"," 0.0057134901"," 2.3085827795"," 0.178406136"," 0.6325728739","-3.0835657111","-1.519690946"," 2.0177398202","-0.5575350168"," 0.8012784644"," 0.682463843"," 0.048798046","-0.021140220","-2.840486577","-0.2095748423","-2.73658659047"," 0.7168012451"," 0.692189863","-1.299270276"," 0.2173606604"," 1.700133433","-0.096542604","-0.6621182927"," 0.28803836006","-1.2898596873","-0.240575876","-2.8842373245","-3.1809134916","-4.096118557"," 1.4524027190","-1.7367962838","-2.6397113790","-5.2874417107","-0.850790107","-3.996900075","-1.95206407118","-0.2519975029"," 0.2408449730","-0.016084196","-0.7236465234"," 1.7022131871","-1.5202797177"," 0.4317555235"," 0.616769865","-0.9815235487","-0.2181177265","-1.39944810429"," 1.9239001075","-0.0345313865","-0.7370583441","-0.1668422516"," 0.70407582269"," 0.2504567546"," 0.1052413740","-0.67396400383","-0.31494292464","-0.23515412149"," 0.9724874879"," 0.2463005073"," 0.2141897554"," 3.3663664e-15","cancer"
"  5.216520448","  7.11193014","  0.336554303"," -0.783701830"," -0.912873864","  2.7153912326","  0.248895160"," 0.194826782"," -0.459674063","  1.032188044","  1.513447908","  1.140993640"," -0.915711503","-0.576018337","  1.7592673923"," -0.3498970436"," -1.332322009","  0.2329925143","  1.026347946"," -0.287722202","  1.509578945"," -0.4674095632","-0.353877764","-0.125478079"," 0.018724407","-0.493564998"," -1.967546387"," -3.271614122","-3.408370048","-1.445307020"," 0.1352659246"," 3.6874355720"," 0.152656678"," 0.270662559"," 6.5848158e-01"," 0.304175311"," 3.0848187199"," 1.6292442700"," 1.9600145215"," 0.247867737","-4.2996094526","-1.8603024358"," 4.089656777","-0.6925916057"," 0.2414896072","-4.595258973"," 3.7899705294"," 3.6755509206","-1.5412091258","-5.118642217","-3.262408393","-1.315153515","-4.624541107","-3.1276970238"," 4.16814946934","-1.0821866932","-2.074830466","-0.288499953","-2.2465068000"," 0.079646817"," 0.052032677"," 1.9174732107"," 1.61827575141"," 3.4357698265"," 2.962537752","-0.2780329553","-0.8058286625"," 0.282508775","-0.4785672686"," 1.9395705019","-0.5436528147","-0.9096754888","-0.129401715","-0.590038515"," 1.22899334905","-1.2911622009"," 1.5231462686"," 0.081226167"," 0.4626519884"," 0.2986953480","-0.7089365108","-0.5972148168","-0.081605131"," 0.7083365774"," 0.0312927837","-0.42597681052","-0.5991377192"," 0.3918634166","-0.2323354337","-0.0271784550"," 0.59462980468"," 0.1602620987","-0.4468166106","-0.15045764611"," 0.09084003115","-0.40806552196"," 0.1235609251","-0.1755196718"," 0.1781377195","-2.0205192e-15","cancer"
" -2.997472106","  1.04088801"," -4.111510360"," -0.583794863"," -2.611555874","  0.2210249080"," -2.260485085","-2.619125712","  1.540316140"," -0.872529747"," -0.308265275"," -2.151822909","  0.715345209","-0.830255949"," -0.0052745104"," -1.1059671187"," -0.699389613","  0.5103569889"," -2.314425616"," -0.766824729","  1.479810589"," -0.3192472454"," 1.859773880","-2.370881873","-5.059308683","-0.181485042","  0.028842260","  2.558328039"," 1.191326203"," 1.024854587","-0.2699754211","-3.1214328796"," 0.119062801","-0.715002501"," 1.7182733e-01","-0.369983884","-0.9041133084"," 3.5425549872"," 2.3557494916"," 4.313506388"," 6.9742453261","-2.9352926313","-1.535486286"," 4.5083849940"," 2.3299754447"," 4.676206025","-0.5465938229"," 1.8704743759","-2.7459026719","-0.218900609","-4.506510323"," 3.800728452","-0.051045429","-2.6097703342","-0.25915404085"," 0.8949589991","-2.623531824","-0.186542975"," 1.6514464550"," 1.325497085","-0.329541404"," 1.6497384044"," 1.88505979983","-0.8384070323"," 2.405722688"," 1.6204954434","-2.9796286505"," 1.614580521","-0.1737098445","-1.3943625649","-0.3271537570","-1.3100902748"," 0.598273293"," 0.020393521"," 0.57770205822","-1.6248293054","-1.2143403940"," 0.588903611","-1.2619275013"," 0.0031830234","-1.2926753153"," 0.3754261289"," 0.024777812"," 0.6630660268"," 0.4931093796"," 0.39082324398","-0.2350061267"," 0.1925272885","-0.0988550398","-0.1617852709","-0.94352505449","-1.2203762019","-0.9433145794"," 0.11671993860","-0.19337463721"," 0.24786052769"," 0.5164689685"," 0.0118131169","-0.3108241350"," 2.2655489e-15","cancer"
"  9.778270445"," -9.11788172"," -3.409070349"," -3.185292466"," -7.972227454"," -3.4638713548"," -1.052984594","-6.828959103","-17.251957763"," 25.357646128"," -3.319224668","-15.759547075"," -5.987737741","-3.568256314"," 11.1491409162"," -7.3452502114"," -3.159469373","  0.1416260922","  4.512998174"," -0.018140273","  2.073951891"," -2.1170240860","-1.732053941","-2.917588694","-1.353795447","-1.055916249"," -0.455451796","  1.328543744","-0.423844886","-0.361120650"," 0.0959684732","-0.6646382880"," 0.855932906"," 0.149988811"," 2.6746211e-02"," 0.049399245"," 0.0026215072","-0.5095869374"," 0.1682715316","-1.166641109","-0.9551189915"," 0.5130353182","-0.396806446"," 0.1026451583","-0.1131152689","-0.213495526"," 0.1213323328","-1.1012362337"," 0.5610898488"," 0.346602857","-0.510904156"," 0.087421856"," 0.606703218","-0.0783101641","-0.48149639076"," 0.1228303442","-0.663483374","-0.051911278"," 0.2484141750"," 0.540012848"," 0.396806019","-0.1317471909","-0.32857592126","-0.1178921829","-0.140760084"," 0.3339317368"," 0.7390620086"," 0.156389528"," 0.2010816844"," 0.1475648706"," 0.4543866765"," 0.1341442344","-0.077170959"," 0.446501023"," 0.23847902132","-0.0655981523","-0.0199750610"," 0.128215667","-0.0254298882","-0.1185669475","-0.0017019578"," 0.0767838752"," 0.050037990","-0.0761679054","-0.2906520974"," 0.09529059532"," 0.0914359417"," 0.0580660780","-0.0157191841","-0.1391247629"," 0.11959389013","-0.1286776050"," 0.1462584447","-0.00089505372","-0.00275440411","-0.04177185747","-0.0694550882","-0.0131727969"," 0.0384116808"," 1.9576354e-15","cancer"
"  5.330911713","  5.42315981"," -2.485422533"," -1.346184403"," -2.843865906"," -2.1788665426"," -1.656769337","-1.794566919"," -2.047797785","  1.472164183"," -0.920217542"," -3.534609316","  7.516030097"," 0.654986307","  0.8105267366","  3.3000540133","  0.162296185","  1.9171721991","-18.396159767"," 15.375897208"," -5.969301611","-12.8587711588","-8.321689951"," 3.731091660"," 1.918135362","-2.116797700","  1.876743737"," -0.635319400","-1.308685430","-0.115261460"," 0.3129036770","-0.3953853836","-0.732484656"," 0.011654587"," 2.5254651e-01","-0.608837863"," 0.9156617072","-1.0089487623"," 0.4794788125","-0.279677820"," 0.2177295075","-0.2625672521"," 0.244674681"," 0.2687173419"," 0.2177210140"," 0.324603845","-0.1283428524"," 0.0759935137","-0.0620666550"," 0.380732386","-0.288745356","-0.181227038","-0.218459272","-0.0890055966","-0.28309605939","-0.2702135294","-0.250651368","-0.074053746","-0.3446281822","-0.110467879","-0.061810046"," 0.0601736063"," 0.24693940328"," 0.0385767873","-0.094396056","-0.0162482672"," 0.1951582844","-0.249023665"," 0.1850619219"," 0.0760693423","-0.0173307608"," 0.0041001947"," 0.250168930","-0.063682144"," 0.16377206362"," 0.1033053573"," 0.0458071507","-0.056848376"," 0.0202402025","-0.0300487749","-0.1042551120"," 0.0621803963"," 0.041674343"," 0.0300754457","-0.0234094345"," 0.08151387622","-0.0029609531","-0.0753230388"," 0.1241742442","-0.1428407969","-0.05964458069"," 0.0357680050"," 0.1565154202","-0.01276245925"," 0.11939968717"," 0.00314245064","-0.0222108360","-0.1433265259","-0.0188483840"," 1.2780575e-15","cancer"
"  0.377961949","  5.58141362"," -2.332630390"," -2.277707468"," -1.700287227","  2.8405528256"," -1.861086430"," 0.678449056","  2.502266876","  1.778103484","  1.978491766","  0.270254272"," -0.026376702"," 0.533027325","  0.7385883211","  1.4233090258","  1.750543905","  1.3881580037"," -0.078779325"," -2.053401347","  0.012765056","  4.2125854200","-6.920353177"," 3.769156852"," 3.415753549","-1.656917610","  1.202471471","  3.487369851"," 0.612501594"," 6.140299688","-8.2837861748","-9.4219859979","-1.430512453","-3.428749568","-8.0352876e-01"," 2.132484136","-1.9545498898"," 8.8483008150","-1.2679501309","-2.415280403","-6.8157824607","-4.0492151250"," 1.628654240"," 1.3638384677","-1.1187920620","-0.427892043","-0.8720577465","-2.5051641913"," 1.9102361613","-1.534058211"," 0.167057292"," 1.022549643","-0.096475287","-0.2865178760","-0.28306516655"," 0.8179931708"," 0.512494453","-0.164869948"," 0.5218609180","-0.660915902","-0.671558715"," 0.5632161436"," 0.35463789566"," 0.0548134735","-0.044789900","-0.0644107311","-0.3329610087","-0.177136678"," 0.2120523503"," 0.5930242981"," 0.2583020594"," 0.3940979139"," 0.402465438","-0.094626358","-0.33381880749","-0.1313675994","-0.4350936138"," 0.023298968","-0.0962823496"," 0.2928572286","-0.0386372922"," 0.0321622331","-0.100121439"," 0.0807277767"," 0.1361419965"," 0.05682002699"," 0.0157482832","-0.0665845471","-0.1842114875"," 0.0746363937","-0.13646325029"," 0.0341811296","-0.0771269500","-0.09624909660"," 0.07038526207"," 0.24391988716"," 0.0816185059"," 0.0428679610"," 0.2588176695"," 3.6522434e-15","cancer"
"  2.324343970"," -0.21891515"," -5.954733256"," -4.693244639","  1.872593973"," 18.1707585198","  9.738817481","35.285256290","-16.190469138"," -3.997423171"," -3.777855958","  0.275337466","  7.068118461","-2.168692936"," -2.0137670989"," -4.9657138794"," -1.230892861"," -3.2187961790"," -0.762582278"," -2.887844869","  1.828802106"," -1.9858719897","-4.117228820","-3.189349086","-2.591979513"," 0.899219373","  3.373702487","  0.547986115"," 2.535426037"," 0.051056400"," 0.9637551700"," 0.2785788200"," 1.280439509"," 0.434692626"," 2.5370218e-02"," 0.531434146","-0.8164843297"," 0.0685366233","-1.0143496989"," 0.235759991","-0.1367697849","-0.0433962821","-0.263587584"," 0.7564194819","-0.3972222957"," 0.129648786"," 0.2661549782","-0.3426928694","-0.0807723088","-0.262533030"," 0.010732187"," 0.365669159","-0.478946783","-0.1525587216","-0.08203265577","-0.1318530484"," 0.181392180","-0.058968084","-0.2052250943"," 0.018668323"," 0.034031556","-0.0233634637","-0.28149241626","-0.2129907005"," 0.027405130"," 0.0353462924"," 0.0494382106"," 0.126150325","-0.1559834105"," 0.1605791952"," 0.0455961172"," 0.2128408153","-0.086320940","-0.045123881"," 0.00017213554","-0.0342390159","-0.0084335883"," 0.101710345"," 0.0607438464"," 0.0129888977"," 0.0355284364"," 0.0496765774","-0.120074730","-0.0806622311","-0.1017412497","-0.03446169856"," 0.0271416596","-0.0807489324","-0.0767110171","-0.0218442942"," 0.01678978858","-0.0024152091","-0.0611231341"," 0.09225753942","-0.14515094760","-0.02340221408"," 0.0751024603"," 0.0093071070","-0.0060125343","-1.1034576e-14","cancer"
" -1.912352064","  8.85507556"," -2.296012505"," -2.163991026"," -0.697839138","  3.1350902870"," -2.094612325","-0.018573147","  3.963229084","  0.719405491","  1.281154843"," -0.619160016"," -0.329080129","-0.542735653","  0.6386309537"," -0.6834926733","  0.541251606"," -0.0071111037","  0.265785100"," -0.398949861","  1.003812616","  1.5828754973","-1.261308187"," 0.200789901"," 0.536025652","-1.458134717","  1.118163457","  1.706110507"," 0.442574932"," 0.108232577","-0.9396182744","-0.0761431241"," 0.393058186","-0.340059968"," 1.9408977e-01","-0.633125711"," 0.7649547546"," 0.4504974983","-0.8949513410","-0.480168128"," 0.5046635962"," 0.5396246838"," 0.499320113"," 0.0768399211","-0.7263763140","-0.412240183"," 0.5962573892"," 0.4413074219","-0.0090153222"," 0.366637675"," 0.505996497","-0.980008160","-1.134406662"," 0.3813470250","-0.10513943128","-0.8242721502","-0.227471977","-0.322760463","-0.1192695207"," 0.674688071"," 1.634411878","-0.2351191324","-0.59681778431"," 1.3491493863","-0.997673113"," 0.8512825218"," 0.8131735152"," 0.855951460"," 0.3827552772","-1.3003574636","-1.1063027284","-0.2397983558","-0.528826230"," 0.092739376","-0.13174017377"," 0.0028806224"," 0.0691098928"," 0.204322102"," 0.1067915206","-1.0554205846","-0.1941943438"," 0.2973601780"," 0.607624621","-0.0071355850","-0.4077710426"," 0.04735911105"," 0.5158581934"," 0.5052152178"," 1.4029599079","-0.7331673348"," 0.42704562954","-0.0228453617"," 0.3752235710"," 1.82062617057","-0.49739672604","-1.23619499584","-0.9665681715","-1.2238883461","-5.0156010786"," 2.8093847e-15","cancer"
" -0.646297025","  2.38597407"," -0.505725371"," -1.770536070","  1.191307326"," -0.7353239413","  0.376781312"," 0.487265860"," -0.383508436","  2.246851915","  1.322593875","  0.334176885","  0.990087718","-2.535347096","  0.7210482329","  1.5632333587","  3.938767739"," -0.7890949376","  1.327056986"," -1.135155696","  1.233891515","  2.4170794239","-3.369762460"," 3.890619450"," 3.647949475","-1.385343772","  1.772605020","  0.854903917"," 0.535447452"," 2.100083600","-2.2085318696","-1.4870388672"," 2.026091674"," 0.831795506"," 1.0914977e+00","-2.773434426","-2.3237925273","-0.3515450986"," 2.4307301519"," 3.553512431","-0.7521175139","-0.6496014291","-2.473129685"," 1.2921638206"," 2.0134242306","-1.975504733"," 4.1083781930"," 8.5724796776","-2.6635327376"," 4.082189910"," 1.384932838","-1.099802311"," 3.105202328"," 3.0597237242"," 1.29585973636","-2.1793978564"," 0.203156585"," 1.470135671","-0.4814087718"," 1.419703644"," 0.764553148","-0.6262663216","-1.77251022871","-1.1401891584"," 0.288237503"," 2.1439182354","-0.0478368390"," 0.348293584","-0.3020928225"," 1.3571115127"," 2.4770671052","-1.6909172515","-1.509673972","-1.864967526"," 0.86296112565"," 1.8392979038"," 0.8565066699","-0.675505331","-0.1194580217"," 0.3892535469"," 0.1021118772"," 1.1751856719","-0.390109633","-1.1761764918","-0.2276133675","-0.56026519228"," 0.1686399531"," 0.2011105020"," 0.1844931152","-0.2680023049"," 0.45124601698","-1.1985905955","-0.1941552595","-0.14455812284"," 0.41451258534","-0.06901891863","-0.0167684419","-0.1685109384"," 0.4135241338"," 1.7520707e-15","cancer"
"  6.189566979","  7.69097886"," -2.320244142"," -0.621732542"," -1.247769193","  2.9999235815"," -2.235336254","-3.603966792","  0.977802506","  2.223218908","  2.051308983","  1.923800357","  1.452480121","-3.266316629"," -0.2574720079"," -1.9355835024"," -0.191300276"," -1.6915094748","  2.880226748"," -2.450484814","  0.613178194","  3.3440823818","-5.493739545"," 4.797559863"," 0.126641354","-3.637929440","  7.447799202"," -3.486490631","-6.560287193","-3.832143064","-7.0911933426"," 4.8635191439","-5.325226641"," 6.366523734","-1.1258716e+00"," 4.377857245"," 2.2688074546","-3.7470980841","-3.9969183933"," 5.707090309"," 1.6662788827","-0.0167175470","-0.654589508"," 2.7600673806","-2.4175113143"," 1.434731009","-0.7883660393","-1.2066136853"," 0.2180907568","-0.262766226"," 1.677455386"," 3.626177033"," 0.286213065","-1.6605344590"," 0.02711784081","-0.4030834744"," 1.794499958","-0.112413441","-0.0077116365"," 0.442689727"," 0.447706192","-0.2209412260"," 0.04383545497"," 0.2940150736"," 0.102246220","-0.9601794206"," 0.2561494697","-0.105416977"," 0.0074502868"," 0.3277147281"," 0.9675062289","-0.7685568734"," 0.336614858","-0.030406874","-0.71515010380","-0.1677469449","-0.3118030618"," 0.340148146","-0.3520550409"," 0.2028682541","-0.0210337871","-0.1288593495"," 0.082579583"," 0.2489393291"," 0.2453372068"," 0.34417243523","-0.1400302411","-0.1160201319","-0.3435433288","-0.0595488650","-0.25011336763"," 0.0290569615","-0.1473670004"," 0.15627780692"," 0.11693449942"," 0.09970604585","-0.0018502379"," 0.0717756076"," 0.1718845785"," 4.0779012e-15","cancer"
"  3.050233649"," 10.66225938"," -1.136714576"," -2.274711343"," -1.837720322","  2.8494336901"," -1.505422651","-1.139638266","  2.804424907","  1.481892069","  1.151982144"," -1.456128313","  2.462644162"," 1.124160586","  1.1922823581","  1.7491464959"," -0.858468196","  0.4454016274"," -0.751987225"," -0.201709847","  2.561733585","  2.1688380404"," 0.804265200","-0.756359741"," 2.744615753","-0.297098422","  1.154929896","  0.477613246"," 3.461467196"," 1.783186870"," 0.5216742374"," 0.2863053857"," 0.647128203"," 0.393038755","-3.8791939e+00"," 0.409648349"," 0.7808617998","-0.5121729003","-0.0168670367","-4.107344568"," 2.6746491977"," 2.3298285537","-5.216659027","-1.7360160271"," 1.6071296420"," 0.965928930"," 1.5110932877","-1.7209792989","-0.9926304749"," 0.938448505"," 2.843055750","-0.652900580","-2.785025950","-0.3326463746"," 2.27633019571"," 4.3141309460"," 1.394871169"," 0.930183004","-3.1554900117"," 1.830568297","-1.438848884"," 2.3835844157"," 1.86150742543","-0.0088922145"," 0.710242622","-2.1129559045"," 2.4371967167"," 2.510244239","-1.3176261008"," 0.5784564565"," 2.6175500571","-0.7791476394"," 3.860627029","-2.541098449"," 0.57409571209","-1.1009741652","-1.2571837657"," 0.087713350"," 0.6996797101","-0.3482421561","-0.5853222730"," 0.2788087275","-1.810510816","-1.2961214834"," 0.0413045274"," 0.88207273861","-0.2775571722"," 0.4471532203"," 0.2231776754","-0.0878555315"," 0.91907928132","-0.5780654665"," 0.1687162413"," 0.08124256391","-0.42831602865"," 0.28341754505","-0.0372989735","-0.0191441194"," 0.0881549395"," 3.2157436e-15","cancer"
" -3.101345002","  6.38928301"," -3.416308605"," -1.972685903"," -2.101937083","  3.4497152489"," -1.635460340"," 0.045531616","  5.064724736","  0.492979709","  1.027157857"," -1.213439834","  0.918277884","-2.246916118","  0.0182193715"," -0.4187087642"," -1.236930765"," -0.7578625528"," -0.504214809"," -0.093185936","  1.904366742","  1.2905984297"," 0.234073118"," 1.161257573","-1.104986509"," 0.125880792","  0.385132829","  2.775057010","-0.293671361"," 0.248911997"," 1.2692437938","-0.4631509636"," 0.665292411","-1.035627060"," 7.3514268e-01"," 0.748522040"," 1.5014756896"," 0.8055532402","-0.9674230601"," 1.108621663"," 1.5377634629"," 0.7334817068","-0.319174947"," 0.8236601462","-0.2446259886","-0.466779704"," 0.6237821724"," 0.1554980058"," 0.4869993322"," 0.614389238","-1.766571629","-1.010247981","-0.611546605"," 0.2650508959","-0.31131980267","-0.1048077473","-0.221591888","-0.848445637"," 2.0961434876"," 1.255516120"," 1.866294584"," 0.9339524918","-0.13416896811"," 2.3130949214"," 0.515079592"," 0.9123387282"," 1.3195085109"," 2.187012109","-0.8092851727","-0.7628753754","-3.0575171351"," 0.2428564014"," 0.253353953","-0.648714035","-2.21759861186"," 0.8182067589"," 1.5373824543","-0.276094917","-0.0265179517","-1.1473602889"," 0.7351819318"," 0.1933601035"," 0.315820298","-0.7896930048","-0.2766202592"," 0.72556377093"," 0.7174666022","-0.2409866396"," 2.0356453204","-0.6302822941","-0.30623214926"," 0.6085177895"," 4.0430873436"," 3.17660636542"," 0.93919767374"," 0.00238825501","-1.2847156993","-0.0965621757"," 2.2630282851"," 2.1718738e-15","cancer"
" -0.468308048","  8.19097851"," -1.316767748"," -1.592885271"," -0.235286775","  3.4820710781"," -1.135178204"," 2.736180835","  2.524485212","  0.953221147","  0.381855352"," -0.956839876"," -0.573997876","-0.177971021","  0.3238562080"," -0.9209091574","  0.367137156","  0.2902723775"," -0.719182098"," -0.133311117","  0.832514587","  0.5801746020"," 1.567965359","-0.747606962"," 0.810456112"," 0.981454280"," -0.916631149"," -0.495756906","-0.172010313","-0.363501330","-0.7837845412"," 0.2574689338","-0.253967573"," 0.514857371","-6.7813024e-01","-1.579926263"," 1.2660291758"," 0.1677074389"," 0.3292007847","-1.161781151","-0.6639216307"," 1.2160648863","-1.004762848"," 0.0249335568"," 0.3375651768","-0.170921506","-0.7722067322","-0.1938378797","-0.4388220121"," 0.676306645","-0.574795716"," 0.053734487","-0.714212251"," 0.2403157537","-0.20930094251"," 0.8487189617","-0.783804207","-1.549222733"," 0.9178872858"," 1.791640746","-1.097976673"," 0.0029536466","-0.23120612502","-0.8613895781","-0.913897742","-0.9206073970","-0.6109418097"," 0.073628503"," 0.7617495039","-1.2656488475"," 0.7949639302","-1.3667979774","-0.024696517"," 1.175152574"," 0.41220483666"," 1.1599826022"," 0.4676604137","-1.756992518","-0.8714787427"," 0.1254501437"," 0.6913555783","-1.0197890771"," 0.406126999"," 0.3166294556"," 1.1673548531"," 0.59130432477","-1.7029766921"," 3.2679734263"," 0.8789988628","-0.6710546803","-1.29543136791"," 2.0438389033","-0.8779864988","-2.06518925066"," 5.09132726075"," 0.22697718621","-1.8632043423","-0.2716172438","-0.1535487494"," 9.8011876e-16","cancer"
"  1.889756550","  5.36610821"," -1.538814548"," -2.171994812"," -0.916249717","  0.8736083141"," -1.226254483","-1.897319368"," -1.087682815","  1.261502392","  0.527256190"," -0.979764566","  3.114014456"," 0.504963785"," -2.2693015933","  0.2859921456","  0.101637954","  0.9756632388"," -0.690311340","  0.529560306","  0.634547598","  1.2239758829"," 1.339767673","-0.255281017","-0.281298273"," 0.226538922"," -2.694060955","  2.094084580"," 2.344624300","-0.397314546"," 0.1408913608"," 0.4588530208","-0.672436579"," 2.681979577","-1.3768777e+00"," 1.079562250"," 0.2835942616"," 2.3709657852"," 1.7428739647","-1.869336767"," 1.9927796098"," 3.1397093302"," 0.429753907","-0.2564981721","-0.3589264320","-1.289415695","-1.0258516034"," 1.8387603417","-2.0395264922","-1.031994343"," 0.359183472"," 0.980927650","-0.781214115","-2.4899372386","-1.68791689195"," 1.5334028471"," 1.625059639","-0.786151486"," 3.7433379478","-3.171035344"," 2.138180312","-3.4341788848"," 1.47315215032","-0.9829466227"," 0.394076143","-4.4661158944","-2.3164691463"," 0.592759214"," 1.1901200544"," 4.2834338834"," 0.8319329838"," 0.8620535424","-1.155386969"," 0.145394769"," 1.09738865223"," 1.8177650319"," 1.1664366455","-1.126405857","-1.7389955055","-0.2348739542"," 1.9402982272"," 0.3100548306","-1.570664171","-0.5333200160","-1.9193923862"," 0.24709996117","-1.8654650301","-1.6816506926"," 0.0959944021"," 0.0036173698","-0.21351051889","-0.8337137369","-0.3422292435"," 0.93309776711","-0.11392487377","-0.23361680808","-0.6189551974","-0.4715588200","-0.1695989040","-2.1944252e-16","cancer"
"  3.534330687","  7.92772266"," -1.546373625"," -2.423927330"," -2.629340636","  3.0687145248","  0.826072970"," 0.544713210","  2.089059395","  1.637430762","  2.606617862"," -0.055727075","  1.941201268","-1.332186088","  1.1649164216","  1.3049991519"," -1.296238310"," -1.9129825990","  0.923089089"," -1.874171946"," -0.683270949","  5.7778182123","-3.614603561"," 4.105867925"," 3.063555831","-1.474201970","  1.112397869","  1.401699775"," 3.497082488"," 1.872470805"," 2.4908299516","-5.4029149715","-1.805249757","-0.786307122"," 1.6736697e+00","-7.259618094","-0.4242785581","-7.1806262887"," 8.1923907336"," 5.679783134"," 0.6237953814"," 5.0267761959"," 5.498989140","-3.5151367238","-1.0964768911"," 1.319027206","-0.0017762506","-4.5195278386"," 0.4243412093","-1.490513365","-1.469232290"," 0.684614268"," 0.306626795","-1.2156612112"," 0.34919953961"," 1.0130041670"," 0.214668270","-0.090560035","-0.7495104288","-0.481758506"," 0.145686065"," 0.3050104563","-0.10664595329"," 0.4345927035"," 0.529836260"," 0.3948906608"," 0.0102373182","-0.599594786"," 0.3702067287"," 0.0071813448"," 0.3109116781"," 0.6408472303","-0.106063995"," 0.252312330"," 0.23752927427","-0.2878232063","-0.0033720094","-0.088934169"," 0.1244254931"," 0.1941702137","-0.1574127271","-0.1438030486"," 0.026224354"," 0.1090884092","-0.3068302899"," 0.04797180338","-0.0630640401","-0.2057296882","-0.1650391505"," 0.1362713521","-0.11641803228","-0.0153630605","-0.1319175532","-0.06989249714"," 0.05329434245"," 0.14565844277"," 0.0598484317","-0.0706822706"," 0.1287414119","-6.3482206e-15","cancer"
