"names","filter"
"rna.655",0.374729722469359
"rna.661",0.374729722469359
"rna.692",0.374729722469359
"rna.693",0.374729722469359
"rna.695",0.374729722469359
"rna.696",0.374729722469359
"rna.703",0.374729722469359
"rna.713",0.374729722469359
"rna.726",0.374729722469359
"rna.729",0.374729722469359
"rna.809",0.374729722469359
"rna.812",0.374729722469359
"rna.820",0.374729722469359
"rna.828",0.374729722469359
"rna.841",0.374729722469359
"rna.843",0.374729722469359
"rna.859",0.374729722469359
"rna.883",0.374729722469359
"rna.885",0.374729722469359
"rna.893",0.374729722469359
"rna.257",0.373408067185772
"rna.94",0.372355550186686
"rna.694",0.36912823596094
"rna.168",0.365013575326043
"rna.369",0.36394110496108
"rna.178",0.362681773985474
"rna.35",0.360636160233489
"rna.195",0.356926688585375
"rna.8",0.350761345076627
"rna.620",0.337114238676379
"rna.179",0.332687044969951
"rna.892",0.328909982710139
"rna.310",0.325827294629156
"rna.136",0.3235805540887
"rna.457",0.320728333860963
"rna.565",0.315500621872831
"rna.185",0.31508045629216
"rna.423",0.314767310928781
"rna.290",0.311553530956064
"rna.428",0.306175219331683
"rna.431",0.291257455695521
"rna.799",0.288434339216272
"rna.91",0.288212200260069
"rna.704",0.285077061984247
"rna.229",0.273124064494395
"rna.184",0.272033436632897
"rna.208",0.270766936113159
"rna.806",0.267673143380013
"rna.412",0.256841180527946
"rna.804",0.256284206846743
"rna.520",0.255041354569586
"rna.343",0.253659295296067
"rna.202",0.250884238874747
"rna.611",0.249209813279835
"rna.691",0.248921495241557
"rna.24",0.247293964810682
"rna.1",0.246506324489751
"rna.12",0.246506324489751
"rna.15",0.246506324489751
"rna.18",0.246506324489751
"rna.20",0.246506324489751
"rna.23",0.246506324489751
"rna.28",0.246506324489751
"rna.29",0.246506324489751
"rna.30",0.246506324489751
"rna.31",0.246506324489751
"rna.32",0.246506324489751
"rna.33",0.246506324489751
"rna.34",0.246506324489751
"rna.37",0.246506324489751
"rna.38",0.246506324489751
"rna.39",0.246506324489751
"rna.40",0.246506324489751
"rna.41",0.246506324489751
"rna.42",0.246506324489751
"rna.43",0.246506324489751
"rna.45",0.246506324489751
"rna.46",0.246506324489751
"rna.47",0.246506324489751
"rna.48",0.246506324489751
"rna.49",0.246506324489751
"rna.50",0.246506324489751
"rna.51",0.246506324489751
"rna.52",0.246506324489751
"rna.53",0.246506324489751
"rna.55",0.246506324489751
"rna.56",0.246506324489751
"rna.58",0.246506324489751
"rna.60",0.246506324489751
"rna.61",0.246506324489751
"rna.62",0.246506324489751
"rna.63",0.246506324489751
"rna.64",0.246506324489751
"rna.68",0.246506324489751
"rna.69",0.246506324489751
"rna.70",0.246506324489751
"rna.71",0.246506324489751
"rna.72",0.246506324489751
"rna.74",0.246506324489751
"rna.75",0.246506324489751
"rna.81",0.246506324489751
"rna.82",0.246506324489751
"rna.83",0.246506324489751
"rna.85",0.246506324489751
"rna.86",0.246506324489751
"rna.87",0.246506324489751
"rna.89",0.246506324489751
"rna.90",0.246506324489751
"rna.92",0.246506324489751
"rna.93",0.246506324489751
"rna.95",0.246506324489751
"rna.96",0.246506324489751
"rna.97",0.246506324489751
"rna.98",0.246506324489751
"rna.100",0.246506324489751
"rna.101",0.246506324489751
"rna.103",0.246506324489751
"rna.106",0.246506324489751
"rna.107",0.246506324489751
"rna.108",0.246506324489751
"rna.110",0.246506324489751
"rna.112",0.246506324489751
"rna.113",0.246506324489751
"rna.114",0.246506324489751
"rna.116",0.246506324489751
"rna.117",0.246506324489751
"rna.118",0.246506324489751
"rna.121",0.246506324489751
"rna.122",0.246506324489751
"rna.124",0.246506324489751
"rna.125",0.246506324489751
"rna.128",0.246506324489751
"rna.130",0.246506324489751
"rna.132",0.246506324489751
"rna.133",0.246506324489751
"rna.134",0.246506324489751
"rna.135",0.246506324489751
"rna.141",0.246506324489751
"rna.142",0.246506324489751
"rna.144",0.246506324489751
"rna.149",0.246506324489751
"rna.150",0.246506324489751
"rna.152",0.246506324489751
"rna.162",0.246506324489751
"rna.163",0.246506324489751
"rna.164",0.246506324489751
"rna.165",0.246506324489751
"rna.173",0.246506324489751
"rna.174",0.246506324489751
"rna.175",0.246506324489751
"rna.177",0.246506324489751
"rna.183",0.246506324489751
"rna.186",0.246506324489751
"rna.192",0.246506324489751
"rna.193",0.246506324489751
"rna.198",0.246506324489751
"rna.201",0.246506324489751
"rna.203",0.246506324489751
"rna.204",0.246506324489751
"rna.209",0.246506324489751
"rna.210",0.246506324489751
"rna.211",0.246506324489751
"rna.212",0.246506324489751
"rna.215",0.246506324489751
"rna.221",0.246506324489751
"rna.223",0.246506324489751
"rna.224",0.246506324489751
"rna.225",0.246506324489751
"rna.226",0.246506324489751
"rna.231",0.246506324489751
"rna.235",0.246506324489751
"rna.240",0.246506324489751
"rna.241",0.246506324489751
"rna.246",0.246506324489751
"rna.248",0.246506324489751
"rna.250",0.246506324489751
"rna.251",0.246506324489751
"rna.252",0.246506324489751
"rna.256",0.246506324489751
"rna.258",0.246506324489751
"rna.262",0.246506324489751
"rna.268",0.246506324489751
"rna.270",0.246506324489751
"rna.271",0.246506324489751
"rna.272",0.246506324489751
"rna.274",0.246506324489751
"rna.275",0.246506324489751
"rna.280",0.246506324489751
"rna.282",0.246506324489751
"rna.284",0.246506324489751
"rna.286",0.246506324489751
"rna.289",0.246506324489751
"rna.294",0.246506324489751
"rna.295",0.246506324489751
"rna.296",0.246506324489751
"rna.297",0.246506324489751
"rna.302",0.246506324489751
"rna.306",0.246506324489751
"rna.307",0.246506324489751
"rna.308",0.246506324489751
"rna.311",0.246506324489751
"rna.312",0.246506324489751
"rna.313",0.246506324489751
"rna.314",0.246506324489751
"rna.315",0.246506324489751
"rna.316",0.246506324489751
"rna.318",0.246506324489751
"rna.320",0.246506324489751
"rna.322",0.246506324489751
"rna.323",0.246506324489751
"rna.324",0.246506324489751
"rna.325",0.246506324489751
"rna.326",0.246506324489751
"rna.327",0.246506324489751
"rna.329",0.246506324489751
"rna.330",0.246506324489751
"rna.331",0.246506324489751
"rna.332",0.246506324489751
"rna.333",0.246506324489751
"rna.334",0.246506324489751
"rna.336",0.246506324489751
"rna.337",0.246506324489751
"rna.338",0.246506324489751
"rna.339",0.246506324489751
"rna.340",0.246506324489751
"rna.341",0.246506324489751
"rna.342",0.246506324489751
"rna.344",0.246506324489751
"rna.345",0.246506324489751
"rna.346",0.246506324489751
"rna.347",0.246506324489751
"rna.348",0.246506324489751
"rna.349",0.246506324489751
"rna.351",0.246506324489751
"rna.353",0.246506324489751
"rna.355",0.246506324489751
"rna.357",0.246506324489751
"rna.358",0.246506324489751
"rna.359",0.246506324489751
"rna.360",0.246506324489751
"rna.361",0.246506324489751
"rna.362",0.246506324489751
"rna.363",0.246506324489751
"rna.364",0.246506324489751
"rna.365",0.246506324489751
"rna.366",0.246506324489751
"rna.367",0.246506324489751
"rna.368",0.246506324489751
"rna.372",0.246506324489751
"rna.375",0.246506324489751
"rna.376",0.246506324489751
"rna.377",0.246506324489751
"rna.378",0.246506324489751
"rna.379",0.246506324489751
"rna.380",0.246506324489751
"rna.381",0.246506324489751
"rna.382",0.246506324489751
"rna.383",0.246506324489751
"rna.384",0.246506324489751
"rna.385",0.246506324489751
"rna.386",0.246506324489751
"rna.387",0.246506324489751
"rna.388",0.246506324489751
"rna.389",0.246506324489751
"rna.390",0.246506324489751
"rna.391",0.246506324489751
"rna.392",0.246506324489751
"rna.394",0.246506324489751
"rna.398",0.246506324489751
"rna.399",0.246506324489751
"rna.404",0.246506324489751
"rna.405",0.246506324489751
"rna.407",0.246506324489751
"rna.409",0.246506324489751
"rna.411",0.246506324489751
"rna.413",0.246506324489751
"rna.415",0.246506324489751
"rna.417",0.246506324489751
"rna.432",0.246506324489751
"rna.436",0.246506324489751
"rna.437",0.246506324489751
"rna.438",0.246506324489751
"rna.439",0.246506324489751
"rna.440",0.246506324489751
"rna.441",0.246506324489751
"rna.443",0.246506324489751
"rna.448",0.246506324489751
"rna.449",0.246506324489751
"rna.451",0.246506324489751
"rna.454",0.246506324489751
"rna.455",0.246506324489751
"rna.456",0.246506324489751
"rna.458",0.246506324489751
"rna.463",0.246506324489751
"rna.464",0.246506324489751
"rna.467",0.246506324489751
"rna.469",0.246506324489751
"rna.470",0.246506324489751
"rna.471",0.246506324489751
"rna.472",0.246506324489751
"rna.473",0.246506324489751
"rna.474",0.246506324489751
"rna.476",0.246506324489751
"rna.478",0.246506324489751
"rna.479",0.246506324489751
"rna.480",0.246506324489751
"rna.481",0.246506324489751
"rna.482",0.246506324489751
"rna.483",0.246506324489751
"rna.486",0.246506324489751
"rna.487",0.246506324489751
"rna.490",0.246506324489751
"rna.492",0.246506324489751
"rna.493",0.246506324489751
"rna.494",0.246506324489751
"rna.495",0.246506324489751
"rna.496",0.246506324489751
"rna.498",0.246506324489751
"rna.499",0.246506324489751
"rna.500",0.246506324489751
"rna.502",0.246506324489751
"rna.504",0.246506324489751
"rna.505",0.246506324489751
"rna.507",0.246506324489751
"rna.509",0.246506324489751
"rna.511",0.246506324489751
"rna.522",0.246506324489751
"rna.524",0.246506324489751
"rna.525",0.246506324489751
"rna.526",0.246506324489751
"rna.528",0.246506324489751
"rna.529",0.246506324489751
"rna.530",0.246506324489751
"rna.531",0.246506324489751
"rna.532",0.246506324489751
"rna.534",0.246506324489751
"rna.536",0.246506324489751
"rna.537",0.246506324489751
"rna.539",0.246506324489751
"rna.540",0.246506324489751
"rna.541",0.246506324489751
"rna.542",0.246506324489751
"rna.543",0.246506324489751
"rna.544",0.246506324489751
"rna.545",0.246506324489751
"rna.546",0.246506324489751
"rna.547",0.246506324489751
"rna.548",0.246506324489751
"rna.549",0.246506324489751
"rna.550",0.246506324489751
"rna.551",0.246506324489751
"rna.552",0.246506324489751
"rna.553",0.246506324489751
"rna.554",0.246506324489751
"rna.555",0.246506324489751
"rna.556",0.246506324489751
"rna.557",0.246506324489751
"rna.561",0.246506324489751
"rna.563",0.246506324489751
"rna.567",0.246506324489751
"rna.568",0.246506324489751
"rna.569",0.246506324489751
"rna.570",0.246506324489751
"rna.571",0.246506324489751
"rna.572",0.246506324489751
"rna.573",0.246506324489751
"rna.574",0.246506324489751
"rna.575",0.246506324489751
"rna.576",0.246506324489751
"rna.577",0.246506324489751
"rna.578",0.246506324489751
"rna.579",0.246506324489751
"rna.581",0.246506324489751
"rna.582",0.246506324489751
"rna.583",0.246506324489751
"rna.584",0.246506324489751
"rna.586",0.246506324489751
"rna.587",0.246506324489751
"rna.588",0.246506324489751
"rna.589",0.246506324489751
"rna.591",0.246506324489751
"rna.592",0.246506324489751
"rna.593",0.246506324489751
"rna.594",0.246506324489751
"rna.597",0.246506324489751
"rna.600",0.246506324489751
"rna.607",0.246506324489751
"rna.617",0.246506324489751
"rna.619",0.246506324489751
"rna.625",0.246506324489751
"rna.631",0.246506324489751
"rna.632",0.246506324489751
"rna.634",0.246506324489751
"rna.635",0.246506324489751
"rna.636",0.246506324489751
"rna.640",0.246506324489751
"rna.643",0.246506324489751
"rna.645",0.246506324489751
"rna.646",0.246506324489751
"rna.647",0.246506324489751
"rna.648",0.246506324489751
"rna.649",0.246506324489751
"rna.650",0.246506324489751
"rna.652",0.246506324489751
"rna.653",0.246506324489751
"rna.654",0.246506324489751
"rna.656",0.246506324489751
"rna.657",0.246506324489751
"rna.659",0.246506324489751
"rna.660",0.246506324489751
"rna.662",0.246506324489751
"rna.664",0.246506324489751
"rna.665",0.246506324489751
"rna.666",0.246506324489751
"rna.668",0.246506324489751
"rna.669",0.246506324489751
"rna.671",0.246506324489751
"rna.672",0.246506324489751
"rna.673",0.246506324489751
"rna.674",0.246506324489751
"rna.675",0.246506324489751
"rna.676",0.246506324489751
"rna.677",0.246506324489751
"rna.678",0.246506324489751
"rna.679",0.246506324489751
"rna.680",0.246506324489751
"rna.681",0.246506324489751
"rna.682",0.246506324489751
"rna.683",0.246506324489751
"rna.684",0.246506324489751
"rna.685",0.246506324489751
"rna.686",0.246506324489751
"rna.687",0.246506324489751
"rna.689",0.246506324489751
"rna.690",0.246506324489751
"rna.698",0.246506324489751
"rna.699",0.246506324489751
"rna.701",0.246506324489751
"rna.702",0.246506324489751
"rna.705",0.246506324489751
"rna.706",0.246506324489751
"rna.707",0.246506324489751
"rna.708",0.246506324489751
"rna.709",0.246506324489751
"rna.710",0.246506324489751
"rna.711",0.246506324489751
"rna.712",0.246506324489751
"rna.714",0.246506324489751
"rna.715",0.246506324489751
"rna.716",0.246506324489751
"rna.717",0.246506324489751
"rna.718",0.246506324489751
"rna.719",0.246506324489751
"rna.721",0.246506324489751
"rna.723",0.246506324489751
"rna.724",0.246506324489751
"rna.727",0.246506324489751
"rna.728",0.246506324489751
"rna.730",0.246506324489751
"rna.731",0.246506324489751
"rna.734",0.246506324489751
"rna.735",0.246506324489751
"rna.736",0.246506324489751
"rna.738",0.246506324489751
"rna.739",0.246506324489751
"rna.740",0.246506324489751
"rna.741",0.246506324489751
"rna.742",0.246506324489751
"rna.743",0.246506324489751
"rna.744",0.246506324489751
"rna.745",0.246506324489751
"rna.747",0.246506324489751
"rna.748",0.246506324489751
"rna.749",0.246506324489751
"rna.751",0.246506324489751
"rna.753",0.246506324489751
"rna.754",0.246506324489751
"rna.757",0.246506324489751
"rna.758",0.246506324489751
"rna.759",0.246506324489751
"rna.762",0.246506324489751
"rna.763",0.246506324489751
"rna.764",0.246506324489751
"rna.767",0.246506324489751
"rna.769",0.246506324489751
"rna.770",0.246506324489751
"rna.771",0.246506324489751
"rna.772",0.246506324489751
"rna.773",0.246506324489751
"rna.775",0.246506324489751
"rna.776",0.246506324489751
"rna.777",0.246506324489751
"rna.778",0.246506324489751
"rna.779",0.246506324489751
"rna.781",0.246506324489751
"rna.782",0.246506324489751
"rna.783",0.246506324489751
"rna.784",0.246506324489751
"rna.785",0.246506324489751
"rna.786",0.246506324489751
"rna.787",0.246506324489751
"rna.788",0.246506324489751
"rna.789",0.246506324489751
"rna.791",0.246506324489751
"rna.792",0.246506324489751
"rna.793",0.246506324489751
"rna.794",0.246506324489751
"rna.795",0.246506324489751
"rna.796",0.246506324489751
"rna.797",0.246506324489751
"rna.798",0.246506324489751
"rna.800",0.246506324489751
"rna.801",0.246506324489751
"rna.802",0.246506324489751
"rna.803",0.246506324489751
"rna.805",0.246506324489751
"rna.807",0.246506324489751
"rna.808",0.246506324489751
"rna.810",0.246506324489751
"rna.811",0.246506324489751
"rna.815",0.246506324489751
"rna.816",0.246506324489751
"rna.817",0.246506324489751
"rna.818",0.246506324489751
"rna.819",0.246506324489751
"rna.825",0.246506324489751
"rna.826",0.246506324489751
"rna.827",0.246506324489751
"rna.829",0.246506324489751
"rna.830",0.246506324489751
"rna.831",0.246506324489751
"rna.832",0.246506324489751
"rna.833",0.246506324489751
"rna.834",0.246506324489751
"rna.837",0.246506324489751
"rna.842",0.246506324489751
"rna.845",0.246506324489751
"rna.846",0.246506324489751
"rna.850",0.246506324489751
"rna.851",0.246506324489751
"rna.854",0.246506324489751
"rna.857",0.246506324489751
"rna.860",0.246506324489751
"rna.861",0.246506324489751
"rna.863",0.246506324489751
"rna.864",0.246506324489751
"rna.865",0.246506324489751
"rna.867",0.246506324489751
"rna.869",0.246506324489751
"rna.870",0.246506324489751
"rna.871",0.246506324489751
"rna.874",0.246506324489751
"rna.875",0.246506324489751
"rna.876",0.246506324489751
"rna.877",0.246506324489751
"rna.881",0.246506324489751
"rna.882",0.246506324489751
"rna.884",0.246506324489751
"rna.886",0.246506324489751
"rna.889",0.246506324489751
"rna.890",0.246506324489751
"rna.477",0.244270027034896
"rna.374",0.244159403770372
"rna.621",0.244091153737944
"rna.335",0.243802835699666
"rna.746",0.243802835699666
"rna.667",0.241978887375083
"rna.651",0.241740761352483
"rna.608",0.23341342769465
"rna.447",0.228353466847648
"rna.852",0.227681855970323
"rna.434",0.210976399874722
"rna.176",0.205463275258999
"rna.720",0.198654168989939
"rna.261",0.193040011930037
"rna.658",0.189208988985959
"rna.847",0.187236303651045
"rna.465",0.186054437604417
"rna.824",0.185563904393459
"rna.182",0.185359985793877
"rna.217",0.183865495920929
"rna.446",0.183415697481408
"rna.88",0.180576464087527
"rna.4",0.176072855208425
"rna.733",0.173807673086262
"rna.506",0.169785160188755
"rna.630",0.169620247137764
"rna.756",0.165618702997416
"rna.2",0.157126392358244
"rna.629",0.128964604811283
"rna.7",0.118282926510142
"rna.54",0.118282926510142
"rna.59",0.118282926510142
"rna.77",0.118282926510142
"rna.147",0.118282926510142
"rna.151",0.118282926510142
"rna.243",0.118282926510142
"rna.259",0.118282926510142
"rna.269",0.118282926510142
"rna.291",0.118282926510142
"rna.371",0.118282926510142
"rna.393",0.118282926510142
"rna.396",0.118282926510142
"rna.397",0.118282926510142
"rna.403",0.118282926510142
"rna.406",0.118282926510142
"rna.416",0.118282926510142
"rna.420",0.118282926510142
"rna.427",0.118282926510142
"rna.433",0.118282926510142
"rna.450",0.118282926510142
"rna.453",0.118282926510142
"rna.485",0.118282926510142
"rna.488",0.118282926510142
"rna.503",0.118282926510142
"rna.515",0.118282926510142
"rna.564",0.118282926510142
"rna.610",0.118282926510142
"rna.616",0.118282926510142
"rna.623",0.118282926510142
"rna.626",0.118282926510142
"rna.638",0.118282926510142
"rna.688",0.118282926510142
"rna.700",0.118282926510142
"rna.813",0.118282926510142
"rna.822",0.118282926510142
"rna.858",0.118282926510142
"rna.872",0.118282926510142
"rna.887",0.118282926510142
"rna.888",0.118282926510142
"rna.891",0.118282926510142
"rna.21",0.118282926510142
"rna.36",0.118282926510142
"rna.44",0.118282926510142
"rna.172",0.118282926510142
"rna.190",0.118282926510142
"rna.200",0.118282926510142
"rna.228",0.118282926510142
"rna.264",0.118282926510142
"rna.265",0.118282926510142
"rna.352",0.118282926510142
"rna.395",0.118282926510142
"rna.410",0.118282926510142
"rna.452",0.118282926510142
"rna.527",0.118282926510142
"rna.613",0.118282926510142
"rna.637",0.118282926510142
"rna.639",0.118282926510142
"rna.663",0.118282926510142
"rna.670",0.118282926510142
"rna.722",0.118282926510142
"rna.737",0.118282926510142
"rna.765",0.118282926510142
"rna.774",0.118282926510142
"rna.814",0.118282926510142
"rna.853",0.118282926510142
"rna.115",0.0763888843985309
"rna.3",0.0719390641553498
"rna.838",0.0699051029272255
"rna.277",0.0697679178826872
"rna.489",0.0661037091223853
"rna.533",0.0655851907384996
"rna.239",0.065415066517671
"rna.207",0.0651427836905096
"rna.10",0.0650093796330092
"rna.602",0.065005281332786
"rna.752",0.0649890838365995
"rna.328",0.0358957941751155
"rna.430",0
